0, 0.608108, 0.605042, 0.123894, 0.255711, 0.233019, 0.227123, 0.172895
0, 0.614865, 0.621849, 0.132744, 0.30016, 0.219906, 0.304806, 0.1998
0, 0.621622, 0.579832, 0.119469, 0.290242, 0.263954, 0.257406, 0.20279
1, 0.621622, 0.638656, 0.123894, 0.308837, 0.250505, 0.300856, 0.217239
0, 0.662162, 0.579832, 0.115044, 0.246325, 0.20612, 0.218565, 0.177878
1, 0.668919, 0.663865, 0.137168, 0.421994, 0.344317, 0.27584, 0.340309
1, 0.702703, 0.672269, 0.132744, 0.369046, 0.34768, 0.289664, 0.267564
0, 0.716216, 0.731093, 0.132744, 0.401098, 0.353396, 0.347597, 0.292477
0, 0.743243, 0.714286, 0.150442, 0.478307, 0.418628, 0.365372, 0.362232
0, 0.743243, 0.722689, 0.176991, 0.488047, 0.392401, 0.396972, 0.398107
1, 0.756757, 0.731093, 0.154867, 0.486276, 0.418292, 0.355497, 0.392128
1, 0.777027, 0.739496, 0.141593, 0.46113, 0.382649, 0.410138, 0.369706
0, 0.783784, 0.680673, 0.141593, 0.528422, 0.463013, 0.435154, 0.180368
1, 0.858108, 0.857143, 0.181416, 0.777758, 0.679893, 0.687295, 0.544096
0.5, 0.229729, 0.210084, 0.057522, 0.024438, 0.0195025, 0.016458, 0.01993
0.5, 0.236486, 0.210084, 0.057522, 0.0235525, 0.0158035, 0.01975, 0.020927
0.5, 0.304054, 0.277311, 0.0707965, 0.04374, 0.0363145, 0.034233, 0.037369
0.5, 0.331081, 0.285714, 0.075221, 0.049407, 0.044721, 0.038183, 0.038864
0.5, 0.405405, 0.369748, 0.0884955, 0.0816365, 0.077673, 0.054641, 0.0632785
0.5, 0.486486, 0.462185, 0.097345, 0.145564, 0.137525, 0.12574, 0.0941705
0.5, 0.5, 0.487395, 0.0929205, 0.144147, 0.11197, 0.132982, 0.115097
0.5, 0.574325, 0.537815, 0.123894, 0.193908, 0.166106, 0.146807, 0.156452
0.5, 0.587838, 0.588236, 0.110619, 0.239951, 0.232347, 0.183015, 0.17987
0.5, 0.614865, 0.579832, 0.110619, 0.217815, 0.186953, 0.166557, 0.187843
1, 0.655405, 0.630252, 0.128319, 0.317868, 0.311365, 0.233048, 0.231689
1, 0.662162, 0.638656, 0.132744, 0.34992, 0.389039, 0.239631, 0.203786
1, 0.668919, 0.680673, 0.132744, 0.366744, 0.363483, 0.267281, 0.247634
0.5, 0.668919, 0.647059, 0.132744, 0.26669, 0.229657, 0.210006, 0.221724
0, 0.675675, 0.663865, 0.141593, 0.377545, 0.373235, 0.281106, 0.255107
0.5, 0.675675, 0.638656, 0.115044, 0.284399, 0.2115, 0.283081, 0.24265
1, 0.682432, 0.663865, 0.123894, 0.339827, 0.32616, 0.238314, 0.250623
0, 0.716216, 0.705882, 0.146018, 0.373296, 0.290518, 0.288347, 0.35426
1, 0.736487, 0.697479, 0.119469, 0.360368, 0.356758, 0.263331, 0.245142
1, 0.763513, 0.773109, 0.146018, 0.484151, 0.424345, 0.448979, 0.355256
0, 0.804054, 0.756302, 0.181416, 0.482557, 0.407868, 0.39763, 0.350274
0, 0.824325, 0.815126, 0.190265, 0.602267, 0.445864, 0.480579, 0.470354
1, 0.837838, 0.848739, 0.163717, 0.615548, 0.594486, 0.488479, 0.43448
0, 0.858108, 0.848739, 0.159292, 0.584381, 0.493611, 0.500987, 0.449427
1, 0.891892, 0.890756, 0.163717, 0.751549, 0.639543, 0.723502, 0.496761
0.5, 0.229729, 0.252101, 0.0530975, 0.0263855, 0.0221925, 0.017775, 0.01993
0.5, 0.324325, 0.294118, 0.061947, 0.039844, 0.0302625, 0.030283, 0.036871
0.5, 0.344595, 0.252101, 0.084071, 0.055782, 0.0511095, 0.0414745, 0.0418535
0.5, 0.398649, 0.394958, 0.079646, 0.0858865, 0.0591795, 0.0855825, 0.0732435
0.5, 0.405405, 0.394958, 0.084071, 0.07473, 0.063887, 0.0533245, 0.0592925
0.5, 0.405405, 0.394958, 0.075221, 0.0837615, 0.078682, 0.058591, 0.067763
0.5, 0.405405, 0.361345, 0.075221, 0.076501, 0.0628785, 0.050691, 0.068261
0.5, 0.418919, 0.378151, 0.075221, 0.0763235, 0.0645595, 0.0493745, 0.0652715
0.5, 0.425675, 0.411764, 0.084071, 0.114928, 0.111298, 0.0750495, 0.087195
0.5, 0.432432, 0.403361, 0.084071, 0.095803, 0.0766645, 0.0816325, 0.083209
0.5, 0.466216, 0.420168, 0.079646, 0.115459, 0.112306, 0.080316, 0.080219
0.5, 0.472973, 0.445378, 0.0884955, 0.10749, 0.084062, 0.078341, 0.104135
0.5, 0.506757, 0.462185, 0.0929205, 0.15796, 0.139207, 0.116524, 0.118086
0.5, 0.513513, 0.462185, 0.0884955, 0.131043, 0.24008, 0.101382, 0.108121
0.5, 0.540541, 0.546219, 0.106195, 0.155481, 0.119368, 0.115866, 0.148481
0.5, 0.540541, 0.512605, 0.097345, 0.173544, 0.141224, 0.144174, 0.147982
1, 0.574325, 0.613445, 0.119469, 0.238888, 0.202421, 0.185648, 0.204285
0.5, 0.614865, 0.605042, 0.115044, 0.245086, 0.261937, 0.145491, 0.164923
0.5, 0.614865, 0.605042, 0.097345, 0.202763, 0.169133, 0.161948, 0.186846
0.5, 0.614865, 0.621849, 0.115044, 0.271118, 0.281103, 0.157998, 0.207773
0.5, 0.621622, 0.605042, 0.132744, 0.203471, 0.24109, 0.17709, 0.22272
1, 0.621622, 0.638656, 0.132744, 0.253232, 0.233019, 0.189599, 0.191829
0.5, 0.635135, 0.588236, 0.119469, 0.209846, 0.180901, 0.155365, 0.18286
0.5, 0.655405, 0.621849, 0.119469, 0.289888, 0.249159, 0.242923, 0.233682
0.5, 0.655405, 0.672269, 0.128319, 0.344253, 0.367182, 0.211981, 0.232685
0.5, 0.668919, 0.663865, 0.128319, 0.265273, 0.189308, 0.288347, 0.219232
1, 0.695946, 0.697479, 0.159292, 0.419692, 0.401815, 0.298223, 0.307424
1, 0.695946, 0.672269, 0.137168, 0.31291, 0.260255, 0.246873, 0.272546
0, 0.702703, 0.689075, 0.132744, 0.346379, 0.276059, 0.257406, 0.223218
1, 0.70946, 0.705882, 0.150442, 0.400035, 0.340955, 0.357472, 0.306427
1, 0.70946, 0.680673, 0.137168, 0.339118, 0.298924, 0.24819, 0.292477
1, 0.72973, 0.714286, 0.154867, 0.395254, 0.299261, 0.420013, 0.297459
0, 0.743243, 0.714286, 0.137168, 0.425536, 0.393746, 0.314022, 0.315894
0.5, 0.75, 0.756302, 0.159292, 0.449796, 0.404506, 0.387755, 0.312407
0, 0.756757, 0.747899, 0.146018, 0.516203, 0.473436, 0.347597, 0.387145
1, 0.756757, 0.705882, 0.150442, 0.421994, 0.349361, 0.354181, 0.363727
1, 0.770271, 0.789916, 0.141593, 0.533203, 0.500672, 0.321923, 0.429497
0, 0.777027, 0.764706, 0.150442, 0.554276, 0.48655, 0.458854, 0.388142
1, 0.783784, 0.731093, 0.154867, 0.480432, 0.429388, 0.386439, 0.362232
0, 0.79054, 0.739496, 0.185841, 0.547547, 0.486214, 0.463463, 0.389636
1, 0.810811, 0.82353, 0.163717, 0.614663, 0.588433, 0.412113, 0.465869
0, 0.851352, 0.865546, 0.159292, 0.542766, 0.644923, 0.551678, 0.427005
0, 0.891892, 0.857143, 0.181416, 0.752789, 0.637525, 0.605004, 0.561535
0.5, 0.20946, 0.184874, 0.0530975, 0.0175315, 0.012105, 0.018433, 0.0343795
0.5, 0.391892, 0.336135, 0.0707965, 0.0695945, 0.0521185, 0.0447665, 0.0513205
0.5, 0.432432, 0.403361, 0.079646, 0.106428, 0.0954945, 0.0868995, 0.0747385
0.5, 0.439189, 0.394958, 0.097345, 0.115814, 0.125756, 0.0592495, 0.0807175
0.5, 0.47973, 0.478992, 0.0929205, 0.155303, 0.159718, 0.0974325, 0.105631
1, 0.506757, 0.470588, 0.110619, 0.157783, 0.144923, 0.165241, 0.108121
0.5, 0.52027, 0.504202, 0.097345, 0.15371, 0.132146, 0.12574, 0.123069
0, 0.581081, 0.546219, 0.119469, 0.242075, 0.242098, 0.205398, 0.158944
1, 0.614865, 0.579832, 0.110619, 0.267575, 0.266981, 0.198157, 0.172895
1, 0.641892, 0.621849, 0.141593, 0.280149, 0.229994, 0.267281, 0.212755
1, 0.70946, 0.689075, 0.176991, 0.445192, 0.430061, 0.260698, 0.35426
0, 0.716216, 0.722689, 0.146018, 0.336285, 0.304304, 0.253456, 0.274041
1, 0.75, 0.697479, 0.128319, 0.389056, 0.349025, 0.341672, 0.273543
0, 0.75, 0.747899, 0.154867, 0.392598, 0.313383, 0.352206, 0.326357
0, 0.756757, 0.756302, 0.128319, 0.401098, 0.338938, 0.348914, 0.312407
1, 0.777027, 0.773109, 0.154867, 0.518505, 0.454607, 0.400263, 0.39711
0, 0.797297, 0.773109, 0.159292, 0.491234, 0.399126, 0.425938, 0.392128
1, 0.804054, 0.764706, 0.154867, 0.539933, 0.437121, 0.588545, 0.342302
1, 0.817568, 0.773109, 0.150442, 0.570037, 0.565232, 0.402238, 0.392128
0.5, 0.304054, 0.294118, 0.075221, 0.0407295, 0.0329525, 0.022383, 0.0398605
0.5, 0.425675, 0.394958, 0.0884955, 0.0780945, 0.0632145, 0.060566, 0.0712505
0.5, 0.472973, 0.436975, 0.0707965, 0.106606, 0.0874245, 0.076366, 0.093174
0.5, 0.540541, 0.512605, 0.110619, 0.173012, 0.137189, 0.171165, 0.123069
0.5, 0.567568, 0.529412, 0.110619, 0.166283, 0.13887, 0.119158, 0.147982
1, 0.608108, 0.605042, 0.128319, 0.298566, 0.236382, 0.214615, 0.285002
1, 0.608108, 0.579832, 0.137168, 0.24969, 0.188971, 0.210665, 0.22272
1, 0.628378, 0.672269, 0.123894, 0.343545, 0.281103, 0.335089, 0.266567
0.5, 0.628378, 0.621849, 0.119469, 0.242252, 0.233019, 0.202765, 0.210763
0.5, 0.635135, 0.537815, 0.106195, 0.191606, 0.159045, 0.151415, 0.170403
0.5, 0.641892, 0.621849, 0.132744, 0.225606, 0.180229, 0.176432, 0.214749
0.5, 0.675675, 0.663865, 0.110619, 0.275544, 0.219569, 0.246873, 0.232685
0, 0.722973, 0.722689, 0.132744, 0.43864, 0.404506, 0.383147, 0.305929
1, 0.72973, 0.705882, 0.154867, 0.432796, 0.405178, 0.342989, 0.30842
0.5, 0.743243, 0.722689, 0.132744, 0.369046, 0.29388, 0.376563, 0.275535
1, 0.75, 0.739496, 0.154867, 0.448911, 0.406187, 0.356156, 0.325361
1, 0.763513, 0.789916, 0.163717, 0.603861, 0.512441, 0.552995, 0.440458
1, 0.770271, 0.722689, 0.132744, 0.43191, 0.382313, 0.359447, 0.327354
1, 0.777027, 0.789916, 0.163717, 0.526297, 0.446537, 0.443055, 0.375187
1, 0.777027, 0.764706, 0.141593, 0.489286, 0.428716, 0.38183, 0.363727
0, 0.783784, 0.756302, 0.168141, 0.47689, 0.398454, 0.360764, 0.422023
1, 0.797297, 0.756302, 0.141593, 0.455817, 0.412575, 0.332456, 0.363727
0, 0.797297, 0.756302, 0.141593, 0.456703, 0.423672, 0.384464, 0.317389
1, 0.804054, 0.756302, 0.141593, 0.445015, 0.419973, 0.408822, 0.305431
1, 0.871622, 0.865546, 0.176991, 0.646538, 0.617351, 0.481238, 0.481814
0, 0.885135, 0.848739, 0.168141, 0.687268, 0.536651, 0.683345, 0.562033
0, 0.405405, 0.361345, 0.119469, 0.210732, 0.182246, 0.171824, 0.165421
1, 0.641892, 0.613445, 0.141593, 0.474057, 0.424681, 0.408822, 0.341306
1, 0.716216, 0.705882, 0.132744, 0.406587, 0.386012, 0.304806, 0.294469
0, 0.756757, 0.705882, 0.132744, 0.418806, 0.357768, 0.403555, 0.28849
0, 0.810811, 0.79832, 0.154867, 0.511599, 0.454943, 0.433838, 0.386149
0, 0.824325, 0.806723, 0.154867, 0.560474, 0.481843, 0.496379, 0.418535
0, 0.871622, 0.831933, 0.172567, 0.733487, 0.719906, 0.560895, 0.498256
0.5, 0.391892, 0.369748, 0.075221, 0.0782715, 0.065232, 0.0487165, 0.0732435
0.5, 0.391892, 0.361345, 0.0663715, 0.0777405, 0.0632145, 0.057933, 0.068261
0.5, 0.425675, 0.428571, 0.0929205, 0.093678, 0.079018, 0.068466, 0.0792225
0.5, 0.459459, 0.428571, 0.0884955, 0.0986365, 0.075992, 0.0737325, 0.095665
0.5, 0.533784, 0.537815, 0.106195, 0.171772, 0.131136, 0.12969, 0.133034
0.5, 0.567568, 0.546219, 0.119469, 0.179741, 0.138197, 0.152732, 0.16293
0.5, 0.581081, 0.588236, 0.115044, 0.21144, 0.150303, 0.154048, 0.22272
1, 0.594595, 0.554622, 0.097345, 0.204179, 0.169469, 0.210006, 0.138017
0.5, 0.601352, 0.546219, 0.10177, 0.234638, 0.220242, 0.223173, 0.140508
0.5, 0.608108, 0.605042, 0.106195, 0.210377, 0.187962, 0.15734, 0.167414
0.5, 0.608108, 0.579832, 0.128319, 0.215158, 0.166106, 0.20869, 0.172895
0.5, 0.614865, 0.630252, 0.123894, 0.239065, 0.199731, 0.126399, 0.227703
0, 0.628378, 0.621849, 0.141593, 0.334159, 0.24647, 0.263331, 0.292477
0.5, 0.635135, 0.630252, 0.123894, 0.242607, 0.175185, 0.184332, 0.247634
0.5, 0.655405, 0.655462, 0.146018, 0.293961, 0.231675, 0.235023, 0.276532
1, 0.662162, 0.605042, 0.110619, 0.235523, 0.202421, 0.202765, 0.18286
0.5, 0.662162, 0.680673, 0.137168, 0.307951, 0.25185, 0.282423, 0.247634
1, 0.668919, 0.605042, 0.115044, 0.310962, 0.286819, 0.256748, 0.235675
0.5, 0.675675, 0.663865, 0.119469, 0.307951, 0.30195, 0.21264, 0.22272
1, 0.682432, 0.647059, 0.132744, 0.369931, 0.34768, 0.287031, 0.277031
0, 0.70946, 0.697479, 0.119469, 0.342837, 0.312374, 0.256748, 0.261584
0, 0.716216, 0.672269, 0.128319, 0.304586, 0.223941, 0.260698, 0.297459
1, 0.736487, 0.731093, 0.141593, 0.365858, 0.295226, 0.331797, 0.282511
1, 0.736487, 0.731093, 0.132744, 0.422525, 0.309011, 0.396972, 0.352267
1, 0.736487, 0.722689, 0.137168, 0.36391, 0.285138, 0.304148, 0.332337
0, 0.743243, 0.655462, 0.141593, 0.385337, 0.308675, 0.38973, 0.301445
0, 0.743243, 0.697479, 0.128319, 0.347796, 0.318763, 0.262673, 0.262581
1, 0.75, 0.731093, 0.137168, 0.44289, 0.422999, 0.323239, 0.286497
0, 0.756757, 0.722689, 0.146018, 0.448911, 0.378279, 0.402896, 0.336821
0.5, 0.777027, 0.781513, 0.132744, 0.437754, 0.368864, 0.389072, 0.327852
0, 0.797297, 0.747899, 0.132744, 0.441119, 0.310357, 0.388413, 0.356751
0, 0.804054, 0.79832, 0.181416, 0.495661, 0.431742, 0.323898, 0.413054
1, 0.817568, 0.815126, 0.168141, 0.57411, 0.48117, 0.465438, 0.468361
1, 0.831081, 0.831933, 0.159292, 0.598371, 0.446873, 0.528637, 0.496761
1, 0.844595, 0.831933, 0.172567, 0.574642, 0.453262, 0.456221, 0.531639
0.5, 0.277027, 0.243698, 0.057522, 0.03099, 0.0235375, 0.0237, 0.0284005
0.5, 0.371621, 0.302521, 0.0707965, 0.0595005, 0.0480835, 0.060566, 0.0478325
0.5, 0.385135, 0.361345, 0.075221, 0.068709, 0.0601885, 0.044108, 0.0513205
0.5, 0.472973, 0.436975, 0.084071, 0.129449, 0.124748, 0.088216, 0.0966615
0.5, 0.587838, 0.672269, 0.119469, 0.242075, 0.19267, 0.202107, 0.201296
1, 0.662162, 0.655462, 0.128319, 0.327076, 0.291527, 0.278473, 0.245142
0, 0.668919, 0.638656, 0.132744, 0.293076, 0.259919, 0.20474, 0.24265
0, 0.70946, 0.663865, 0.123894, 0.295732, 0.24815, 0.23239, 0.24016
0.5, 0.277027, 0.268907, 0.0707965, 0.046042, 0.047747, 0.028308, 0.03139
0, 0.722973, 0.630252, 0.123894, 0.321233, 0.29388, 0.262673, 0.217738
1, 0.777027, 0.747899, 0.123894, 0.437754, 0.413921, 0.309414, 0.317389
0.5, 0.445946, 0.420168, 0.079646, 0.099345, 0.075992, 0.0750495, 0.093174
0.5, 0.452703, 0.428571, 0.097345, 0.110855, 0.082717, 0.107308, 0.093174
0.5, 0.513513, 0.504202, 0.0707965, 0.159376, 0.144923, 0.130349, 0.123069
0.5, 0.141892, 0.126051, 0.039823, 0.0090315, 0.0077335, 0.012508, 0.007474
0.5, 0.317568, 0.285714, 0.044248, 0.0504695, 0.044721, 0.050033, 0.0433485
0, 0.547297, 0.546219, 0.106195, 0.214627, 0.181237, 0.184332, 0.18286
0, 0.29054, 0.260504, 0.0663715, 0.0966885, 0.0753195, 0.088216, 0.033383
1, 0.689189, 0.672269, 0.123894, 0.342837, 0.31002, 0.242923, 0.292477
1, 0.331081, 0.310924, 0.0707965, 0.0630425, 0.053127, 0.050033, 0.0533135
0, 0.905405, 0.890756, 0.168141, 0.695591, 0.566577, 0.57472, 0.581963
0.5, 0.277027, 0.243698, 0.0663715, 0.0426775, 0.0359785, 0.014483, 0.033383
1, 0.655405, 0.613445, 0.172567, 0.285639, 0.202757, 0.235681, 0.282511
0, 0.763513, 0.764706, 0.176991, 0.491766, 0.40955, 0.435813, 0.407075
0, 0.743243, 0.613445, 0.146018, 0.374535, 0.24008, 0.21659, 0.441953
1, 0.567568, 0.579832, 0.137168, 0.285639, 0.157027, 0.151415, 0.347284
0, 0.675675, 0.722689, 0.146018, 0.367806, 0.281103, 0.346939, 0.297459
1, 0.668919, 0.588236, 0.141593, 0.326722, 0.231002, 0.287031, 0.292477
0, 0.641892, 0.689075, 0.159292, 0.428723, 0.217552, 0.269256, 0.521674
1, 0.79054, 0.756302, 0.176991, 0.576766, 0.326496, 0.390389, 0.606378
0, 0.594595, 0.605042, 0.115044, 0.269878, 0.184936, 0.257406, 0.247634
1, 0.689189, 0.689075, 0.168141, 0.414025, 0.261937, 0.309414, 0.39711
0, 0.486486, 0.445378, 0.106195, 0.133345, 0.101546, 0.119816, 0.123069
1, 0.783784, 0.89916, 0.176991, 0.546662, 0.439139, 0.495063, 0.412058
0, 0.770271, 0.747899, 0.176991, 0.505224, 0.429052, 0.400921, 0.357249
1, 0.641892, 0.680673, 0.154867, 0.307065, 0.2115, 0.239631, 0.317389
0, 0.736487, 0.764706, 0.132744, 0.514964, 0.390047, 0.37788, 0.317389
0, 0.871622, 0.873949, 0.190265, 0.787675, 0.601546, 0.532587, 0.616343
1, 0.783784, 0.789916, 0.163717, 0.445192, 0.326832, 0.290981, 0.441953
1, 0.608108, 0.588236, 0.119469, 0.267575, 0.221587, 0.28374, 0.192825
0, 0.682432, 0.705882, 0.137168, 0.344253, 0.288836, 0.302173, 0.282511
0.5, 0.358108, 0.344538, 0.079646, 0.062688, 0.050437, 0.068466, 0.0533135
1, 0.608108, 0.621849, 0.106195, 0.247919, 0.223604, 0.192231, 0.217738
0, 0.601352, 0.605042, 0.128319, 0.284222, 0.222932, 0.226465, 0.282511
1, 0.540541, 0.512605, 0.106195, 0.204002, 0.189308, 0.15734, 0.167913
0, 0.547297, 0.588236, 0.115044, 0.225075, 0.185609, 0.189599, 0.207773
1, 0.52027, 0.537815, 0.115044, 0.202408, 0.167787, 0.156023, 0.192825
1, 0.513513, 0.504202, 0.115044, 0.18169, 0.133827, 0.167216, 0.172895
0.5, 0.324325, 0.310924, 0.061947, 0.047813, 0.0359785, 0.0408165, 0.0383655
0.5, 0.432432, 0.453782, 0.0929205, 0.107668, 0.0739745, 0.096116, 0.093174
0, 0.797297, 0.806723, 0.168141, 0.52913, 0.387694, 0.36998, 0.471849
0, 0.459459, 0.420168, 0.0929205, 0.12697, 0.080027, 0.107308, 0.0981565
1, 0.47973, 0.487395, 0.10177, 0.107137, 0.0615335, 0.0717575, 0.118086
1, 0.695946, 0.680673, 0.137168, 0.32017, 0.219234, 0.194865, 0.332337
0, 0.594595, 0.613445, 0.119469, 0.222242, 0.188635, 0.166557, 0.212755
0, 0.858108, 0.857143, 0.172567, 0.610767, 0.42838, 0.442396, 0.561535
0, 0.871622, 0.848739, 0.154867, 0.610767, 0.427707, 0.448979, 0.521674
1, 0.756757, 0.739496, 0.132744, 0.38215, 0.323806, 0.317972, 0.307424
1, 0.668919, 0.705882, 0.172567, 0.36391, 0.311029, 0.250165, 0.302442
0.5, 0.466216, 0.453782, 0.10177, 0.124668, 0.108608, 0.0836075, 0.103139
0.5, 0.459459, 0.453782, 0.10177, 0.115636, 0.093813, 0.066491, 0.104135
0, 0.513513, 0.495798, 0.110619, 0.158137, 0.105918, 0.13364, 0.131539
0.5, 0.304054, 0.277311, 0.079646, 0.049761, 0.0376595, 0.0434495, 0.0413555
0, 0.581081, 0.537815, 0.10177, 0.208075, 0.17653, 0.15734, 0.164923
0, 0.527027, 0.546219, 0.119469, 0.204356, 0.139207, 0.143516, 0.217738
1, 0.594595, 0.579832, 0.141593, 0.288826, 0.16846, 0.20474, 0.297459
0, 0.594595, 0.579832, 0.150442, 0.281212, 0.172831, 0.230415, 0.277529
1, 0.668919, 0.613445, 0.137168, 0.356295, 0.252858, 0.253456, 0.337319
0, 0.594595, 0.571429, 0.146018, 0.267222, 0.127438, 0.223173, 0.317887
0, 0.344595, 0.344538, 0.0707965, 0.0701255, 0.0413585, 0.0651745, 0.068261
0.5, 0.283784, 0.260504, 0.061947, 0.037896, 0.0289175, 0.034233, 0.03139
0.5, 0.358108, 0.336135, 0.0663715, 0.0630425, 0.0494285, 0.052008, 0.050822
0, 0.527027, 0.495798, 0.119469, 0.221179, 0.173503, 0.189599, 0.172895
0.5, 0.533784, 0.529412, 0.097345, 0.196034, 0.167451, 0.150757, 0.160936
1, 0.547297, 0.529412, 0.119469, 0.22295, 0.231002, 0.132982, 0.158944
1, 0.574325, 0.579832, 0.115044, 0.272534, 0.24815, 0.210006, 0.208769
1, 0.635135, 0.663865, 0.132744, 0.310785, 0.259583, 0.19684, 0.260089
0, 0.844595, 0.789916, 0.168141, 0.566496, 0.474781, 0.479921, 0.427005
0.5, 0.358108, 0.352941, 0.061947, 0.064813, 0.0413585, 0.0513495, 0.068261
0.5, 0.506757, 0.495798, 0.110619, 0.168408, 0.14963, 0.116524, 0.116094
1, 0.527027, 0.478992, 0.0929205, 0.171418, 0.154674, 0.135615, 0.120578
0.5, 0.540541, 0.504202, 0.0929205, 0.165044, 0.134499, 0.146149, 0.118086
0, 0.614865, 0.588236, 0.132744, 0.314149, 0.272024, 0.298881, 0.212755
1, 0.628378, 0.638656, 0.123894, 0.25943, 0.221251, 0.209348, 0.210763
0, 0.682432, 0.655462, 0.128319, 0.313795, 0.27505, 0.238314, 0.24016
0, 0.702703, 0.697479, 0.137168, 0.416328, 0.36382, 0.353522, 0.307424
1, 0.770271, 0.731093, 0.141593, 0.442359, 0.359449, 0.439763, 0.313901
0.5, 0.344595, 0.310924, 0.0663715, 0.0570215, 0.0494285, 0.0427915, 0.046338
0.5, 0.378379, 0.386555, 0.084071, 0.0798655, 0.063551, 0.061883, 0.069756
0.5, 0.47973, 0.445378, 0.0884955, 0.122011, 0.109281, 0.104674, 0.0881915
0.5, 0.493243, 0.478992, 0.0884955, 0.143439, 0.139879, 0.096116, 0.101146
0.5, 0.594595, 0.579832, 0.110619, 0.209137, 0.177538, 0.154048, 0.165919
0, 0.635135, 0.630252, 0.123894, 0.293961, 0.292199, 0.223173, 0.198804
1, 0.662162, 0.630252, 0.115044, 0.276961, 0.234364, 0.247532, 0.210763
1, 0.702703, 0.680673, 0.123894, 0.301045, 0.282784, 0.296247, 0.224714
1, 0.743243, 0.739496, 0.163717, 0.489286, 0.477135, 0.394996, 0.342302
1, 0.743243, 0.714286, 0.128319, 0.383567, 0.311701, 0.321264, 0.324365
1, 0.770271, 0.773109, 0.141593, 0.418806, 0.33961, 0.408822, 0.332337
1, 0.770271, 0.714286, 0.132744, 0.421463, 0.406523, 0.341014, 0.282511
0.5, 0.364865, 0.336135, 0.084071, 0.064105, 0.0497645, 0.050033, 0.058296
0.5, 0.385135, 0.344538, 0.0707965, 0.062865, 0.049092, 0.0408165, 0.058296
0.5, 0.405405, 0.394958, 0.123894, 0.105543, 0.093477, 0.0816325, 0.0807175
0.5, 0.452703, 0.436975, 0.0884955, 0.105543, 0.082717, 0.0750495, 0.0981565
0.5, 0.47973, 0.478992, 0.097345, 0.128387, 0.106254, 0.111916, 0.103139
0.5, 0.581081, 0.554622, 0.110619, 0.210377, 0.164089, 0.127057, 0.207773
0.5, 0.641892, 0.621849, 0.119469, 0.231627, 0.172158, 0.223173, 0.200797
1, 0.763513, 0.722689, 0.132744, 0.38817, 0.348689, 0.291639, 0.314898
0, 0.763513, 0.739496, 0.150442, 0.433681, 0.32885, 0.495721, 0.285002
1, 0.777027, 0.764706, 0.154867, 0.511422, 0.435441, 0.355497, 0.446935
0.5, 0.27027, 0.243698, 0.0486725, 0.0320525, 0.0248825, 0.0269915, 0.0244145
0.5, 0.567568, 0.537815, 0.106195, 0.207898, 0.20612, 0.159315, 0.138515
0, 0.695946, 0.672269, 0.132744, 0.344962, 0.312037, 0.269915, 0.274041
1, 0.716216, 0.705882, 0.168141, 0.397911, 0.396099, 0.324555, 0.257599
1, 0.797297, 0.773109, 0.168141, 0.5796, 0.558171, 0.470046, 0.368212
0, 0.871622, 0.857143, 0.159292, 0.60811, 0.568595, 0.535221, 0.384653
0.5, 0.351352, 0.344538, 0.079646, 0.068886, 0.058171, 0.0533245, 0.05431
0.5, 0.439189, 0.436975, 0.079646, 0.11422, 0.100874, 0.0954575, 0.0861985
0.5, 0.574325, 0.563025, 0.115044, 0.179033, 0.14156, 0.136274, 0.173393
0.5, 0.581081, 0.579832, 0.110619, 0.197804, 0.150975, 0.188282, 0.167913
0.5, 0.635135, 0.630252, 0.115044, 0.268284, 0.24008, 0.20079, 0.203288
0.5, 0.641892, 0.621849, 0.115044, 0.234461, 0.180565, 0.213956, 0.207773
0.5, 0.655405, 0.638656, 0.115044, 0.274482, 0.237391, 0.227123, 0.219731
0.5, 0.675675, 0.672269, 0.141593, 0.349743, 0.332213, 0.256089, 0.243647
1, 0.682432, 0.689075, 0.132744, 0.320347, 0.248823, 0.258065, 0.287494
0, 0.70946, 0.714286, 0.150442, 0.373296, 0.306994, 0.319947, 0.310912
0, 0.70946, 0.663865, 0.132744, 0.34018, 0.293544, 0.292297, 0.275037
0.5, 0.716216, 0.714286, 0.137168, 0.353285, 0.285138, 0.260698, 0.297459
1, 0.736487, 0.705882, 0.172567, 0.480432, 0.398454, 0.442396, 0.371699
1, 0.743243, 0.739496, 0.154867, 0.426953, 0.356422, 0.369322, 0.349776
1, 0.743243, 0.773109, 0.146018, 0.430317, 0.447881, 0.271231, 0.308919
0, 0.743243, 0.747899, 0.141593, 0.430317, 0.384331, 0.27189, 0.352267
0, 0.75, 0.714286, 0.146018, 0.446078, 0.369536, 0.364055, 0.38565
0, 0.75, 0.722689, 0.163717, 0.412608, 0.367854, 0.326531, 0.337319
1, 0.756757, 0.781513, 0.154867, 0.45688, 0.402825, 0.353522, 0.364225
0, 0.756757, 0.747899, 0.168141, 0.456171, 0.398117, 0.400263, 0.349278
0, 0.79054, 0.789916, 0.141593, 0.451567, 0.333894, 0.419355, 0.391131
0, 0.79054, 0.789916, 0.159292, 0.564724, 0.52152, 0.522054, 0.357748
0, 0.581081, 0.546219, 0.115044, 0.244731, 0.262273, 0.156682, 0.149477
1, 0.648648, 0.588236, 0.168141, 0.497255, 0.410558, 0.449638, 0.386149
1, 0.722973, 0.722689, 0.150442, 0.452984, 0.400807, 0.398946, 0.327354
